.,.,.,.,.,.,.,.,.,.,.,.
#age,5(week),.,.,.,.,.,.,.,.,.,.
#tissue,leaf,.,.,.,.,.,.,.,.,.,.
#compound,.,.,1-naphthylacetic acid,1-naphthylacetic acid,none,none,1-naphthylacetic acid,1-naphthylacetic acid,none,1-naphthylacetic acid,1-naphthylacetic acid
Gene ID,Gene Name,DesignElementAccession,GSM435954,GSM435939,GSM435933,GSM435948,GSM435940,GSM435938,GSM435963,GSM435969,GSM435968
AT1G03300,DUF1,264361_at,4.5811732,4.643984016,4.558359942,6.042083484,4.260722857,4.766260861,4.639660319,4.347101975,4.446748212
AT1G03310,ISA2,264360_at,6.735465102,7.86941845,6.995543108,7.724174942,7.268591158,7.368898367,6.585363005,7.445737679,6.933549826
AT1G03320,,264359_at,4.353319174,4.002957764,4.408468777,5.507674082,4.346479985,4.481075886,4.406596386,4.224170835,4.292862746
AT1G03330,LSM2,264364_at,11.01959751,11.17930611,10.86465701,11.51672295,10.60790149,11.03261114,11.14550382,10.77165213,10.98802795
AT1G03350,,264367_at,8.823981505,8.817756511,8.828894247,9.592587169,9.354770862,9.032108193,9.135660302,9.060579099,9.088224729
AT1G03360,RRP4,264357_at,6.169009722,6.41203271,6.229047568,7.099832285,6.214433974,6.142506758,6.562012258,6.22872274,6.305908695
AT1G03370,,264351_at,9.208359463,8.242322454,8.334770207,9.98705847,10.42715716,8.585962465,8.418395895,8.833328878,8.654403819
AT1G03380,ATG18G,264828_at,7.986777927,7.773487312,7.555108816,8.03060241,7.014683732,7.463789012,7.995301882,8.366116124,7.676004662
AT1G03390,,264827_at,4.084228966,4.050948369,4.098692364,4.999687568,4.096494129,4.215928426,3.919334656,4.09428263,3.910100631
AT1G03400,,264843_at,10.56364198,10.61468288,10.74364503,10.9272039,10.48482976,10.65194425,10.53800131,10.54424649,10.54400879
AT1G03410,2A6,264826_at,6.198717464,5.672793923,5.817027027,7.143054721,5.58862365,5.658092496,5.972792951,5.68667871,5.739304936
AT1G03430,AHP5,264838_at,8.941508545,9.16011284,9.206347473,9.727591469,9.288943167,8.759692756,8.929267044,8.781711062,9.098430614
AT1G03440,,264840_at,7.935063642,7.888578382,8.46930764,8.505144876,7.770294699,7.857333757,7.747534898,7.072135964,7.765340445
AT1G03445,BSU1,264823_at,6.687832043,6.719600489,6.719600489,7.28432703,6.956414323,6.639151316,6.719600489,6.511986675,6.535730266
AT1G03457,,264822_at,5.548370975,5.12104776,5.296239587,6.153159971,5.427639633,5.224707329,5.262155231,5.547895449,5.495488385
AT1G03470,NET3A,264821_at,5.754885245,5.291808145,5.169498509,6.571574361,5.078166472,5.185050347,5.483788289,5.581022601,5.110699467
AT1G03475,CPX1,264820_at,10.13404213,10.48934185,10.28118196,10.60056799,9.861785894,10.14811586,9.907847284,10.17312596,10.1299438
AT1G03490,NAC006,264829_at,4.193666146,3.951669594,4.139373422,5.177254227,4.201109576,4.20907796,4.383931014,4.061891703,4.172206861
AT1G03510,PCMP-E3,264819_at,4.135079517,4.326779831,3.973247921,5.033924441,4.278865181,4.288004957,4.080720212,4.386143221,4.243001561
AT1G03520,,264844_at,8.402482543,8.162624558,8.415807349,8.252238164,7.366455024,8.169016141,7.847088142,7.823040753,7.910283789
AT1G03530,ATNAF1,264818_at,6.1776867,6.119386221,6.026074175,6.749022027,6.082513654,6.250562028,6.561039529,6.563787128,6.153963714
AT1G03540,PCMP-E4,264817_at,5.471967989,5.030613546,5.407531746,6.574318572,5.648835679,5.761065386,5.643152592,5.579145424,5.548109975
AT1G03550,SCAMP2,264835_at,6.592289878,6.279191435,6.265004045,6.824827769,5.345825882,6.253542244,6.090935343,6.257563329,5.995917
AT1G03560,,264816_at,5.545329759,5.588102913,5.290378295,6.340204096,5.181548528,5.359346033,5.405154851,6.190703333,5.599744455
AT1G03590,PPC6-6,264833_at,8.780909326,8.479908734,8.311221646,9.356240188,8.209630479,8.546824422,9.094553939,9.432791525,9.148733151
AT1G03600,PSB27-1,264837_at,12.65885857,12.55338672,12.84651795,12.61488588,11.83249541,12.58281964,12.77359882,12.77560699,12.76885027
AT1G03610,,264836_at,10.03728889,9.726400971,9.23878637,10.0938738,8.902062123,9.418674715,9.598493473,10.01665297,9.683706223
AT1G03620,,264815_at,5.908118121,5.219453714,5.257605769,6.446405871,5.300421338,5.264466393,5.64604463,5.8994353,5.523125415
AT1G03630,PORC,264839_at,9.914068231,10.51052862,10.32023793,10.73056725,9.711951547,9.642029196,10.54044469,10.96302028,10.80558065
AT1G03660,,264832_at,8.425552353,7.994424576,9.165635598,9.365624675,9.573030693,8.69281571,7.315053472,6.623762369,7.399632659
AT1G03680,ATHM1,264845_at,12.73441387,12.54205876,12.76395788,12.88308677,12.11648532,12.32878769,12.59943652,12.68616864,12.6772922
AT1G03687,,264831_at,6.626134561,6.578259976,6.323311416,5.003763147,5.749992383,6.35648106,6.662095541,6.678554054,6.549840335
AT1G03700,,264842_at,4.402770745,4.445191917,4.232877615,5.994481944,4.528609471,4.205730619,4.373308317,4.325212014,4.534724664
AT1G03710,,264830_at,4.463215802,4.252926752,4.545043295,5.505564969,4.64571587,4.540132197,4.4558518,4.142574152,4.331446754
AT1G03720,,264825_at,5.545610946,5.472125475,5.554670884,6.27075136,5.810161305,5.528357451,5.772511039,5.536580607,5.456471837
AT1G03730,,264834_at,10.10781823,9.650250173,9.398188703,10.28071453,10.75265475,9.772967943,9.666439807,9.792900546,9.891510448
AT1G03740,,264841_at,9.386775826,9.383477291,8.678477395,10.33588591,10.52838707,8.87989076,9.395838894,9.99976872,9.638094561
AT1G03750,SWI2,265088_at,5.090701598,4.998550836,4.90693732,6.045458115,4.713860029,5.113007324,5.315482281,5.273760031,5.139991121
AT1G03760,,265087_at,6.258127673,6.295425996,5.934557545,7.288984158,6.283489785,5.945735403,6.402559092,6.314117331,6.398891249
AT1G03770,RING1B,265086_at,4.12984251,4.120930975,4.290410988,5.361731449,4.170850678,4.163928676,4.050551885,4.129626227,4.2048653
AT1G03780,TPX2,265085_at,5.288601424,5.051586531,5.349742921,5.916216319,5.349742921,5.361358566,5.317800623,5.285430653,5.280729328
AT1G03790,SOM,265084_at,5.462080085,5.061382175,5.115507535,5.981043285,5.46626192,5.318062033,5.383801559,5.350198433,5.107078854
AT1G03820,,265083_at,5.606845463,6.58269116,6.701471542,7.482344635,6.366599589,6.475323485,6.353706226,6.341637828,7.730371799
AT1G03830,,265082_at,4.133552663,3.891182632,3.911926931,4.895782228,4.254970441,4.067909019,4.153698059,4.123852315,4.138502513
AT1G03840,MGP,265081_at,4.834373392,4.632980961,5.004607539,6.173617624,4.876575379,4.876866737,5.047807963,4.71754449,4.841777909
AT1G03850,,265067_at,11.7514303,10.81369962,11.54389732,12.46894015,11.59317403,11.73481108,11.15347711,10.08235928,10.79022568
AT1G03860,PHB2,265037_at,10.58825595,10.52799788,10.55437256,11.02634581,10.25926735,10.42068901,10.66491302,10.64621855,10.45194627
AT1G03870,FLA9,265066_at,12.25803304,12.10539334,11.90577997,12.16508782,11.50190402,12.06663205,11.5866908,11.72210276,11.74318946
AT1G03880,CRB,265095_at,4.785083714,4.802466985,4.788917715,4.762205247,5.015984939,4.802927617,5.083490369,4.589225326,4.67158008
AT1G03890,CRD,265094_at,4.943499991,4.635950006,4.851226786,5.844514917,5.249227576,4.779014505,4.921679573,4.91124711,4.599856792
AT1G03900,ATNAP4,265043_at,11.55865665,11.1665571,11.16549184,11.90325678,11.29350973,11.04968788,11.23603316,11.43625071,11.21358358
AT1G03905,ABCI19,265093_at,7.506051666,6.739914566,7.548297255,6.998382256,8.870975598,7.04864323,6.908702011,7.093060611,7.396987616
AT1G03910,CTN,265092_at,8.524691893,8.429072895,8.11023631,6.988606748,7.918608056,8.198363337,8.916185171,8.905250882,8.488316265
AT1G03920,,265038_at,5.496784504,5.40238537,5.598806378,6.604689362,5.688001755,5.586422975,5.647269355,5.605403618,5.780344123
AT1G03950,VPS2.3,265044_at,9.561481847,9.177597995,9.162205633,10.05614844,9.009885607,9.131867322,9.566749074,9.508524266,9.559747421
AT1G03960,B''EPSILON,265090_at,5.907139857,5.906360504,5.688761622,6.643671965,5.854666114,5.758087436,6.062529157,5.894258913,5.892422453
AT1G03970,GBF4,265040_at,7.69057991,7.610903974,7.555628088,8.542758466,7.168728618,7.598458193,7.677057477,7.695934636,7.579855907
AT1G03980,ATPCS2,265065_at,5.745952958,5.361337951,5.767179569,6.101265544,6.140279858,5.717771513,5.607749508,5.616024562,5.750011182
AT1G03990,FAO1,265099_at,5.638695594,5.757768979,5.50458292,6.239344826,5.687209186,5.949120975,5.868467475,5.664853084,5.59447629
AT1G04000,,265039_at,8.485030343,8.240815732,9.020693034,8.916654484,8.221458875,8.652236042,8.200942035,7.948157115,8.36061767
AT1G04010,PSAT,265098_at,6.201534377,6.569476029,6.427547015,7.797589283,6.228870264,6.322185004,6.438414171,6.735595101,6.436485057
AT1G04020,ATBARD1,265097_at,4.759071622,5.041800631,4.982214954,6.43498572,5.017777367,5.167821404,4.993388455,4.730527799,5.031224563
AT1G04030,,265096_at,4.694590507,4.254751185,4.43367432,5.282825888,4.74611133,4.429096233,4.554500334,4.443445523,4.487924735
AT1G04040,,265042_at,9.334673798,10.53471736,10.13019588,10.26019053,10.01207359,10.62628217,9.877794728,9.857102581,9.95409206
AT1G04050,SUVR1,257404_at,4.09676081,4.226927286,4.107699943,5.349524704,4.112596734,4.162358341,4.145232218,4.320065327,4.08087759
AT1G04050,SUVR1,265089_at,4.3334491,4.237969691,4.311226679,5.44582618,4.384674795,4.348908486,4.535655069,4.288588147,4.37705129
AT1G04070,TOM9-1,265041_at,7.992235019,8.086723338,7.928536526,8.535678923,8.412355876,8.301846184,8.039965732,7.770307176,7.983100632
AT1G04080,PRP39,265036_at,8.751438812,8.566517632,8.807240868,9.409684768,8.741806502,8.99950181,8.867658234,8.809556021,8.75116913
AT1G04090,,264320_at,4.899648853,4.860763167,4.972119964,5.558557933,5.051986328,4.911217131,5.051986328,4.891270184,5.088065052
AT1G04100,IAA10,264328_at,8.78817335,8.284924206,7.990435723,9.244500807,10.06698013,8.554876814,8.081306639,8.320242581,8.758704674
AT1G04110,SBT1.2,264319_at,4.389252015,4.414658159,4.558285915,5.704426493,4.583711126,4.407087272,4.614028272,4.577157814,4.522448503
AT1G04120,ABCC5,264330_at,7.07309257,7.702750838,7.935912825,8.14239448,7.630648365,8.287797074,7.384728903,7.985640003,7.547928388
AT1G04130,TPR2,264331_at,5.676365817,6.186778562,7.015446525,6.908661422,6.319700557,6.432573779,6.38161496,6.206872571,6.275507437
AT1G04140,,264329_at,9.623260426,9.436447301,9.37679197,9.245134404,9.149917658,9.542691539,9.585841321,9.687786071,9.350756841
AT1G04150,,264325_at,4.99207642,4.592223416,4.771803281,5.680949822,4.828476745,5.174962196,4.989284407,4.72809149,4.739657799
AT1G04160,XI-B,264324_at,4.331441984,4.380125343,4.306969447,5.69185207,4.538785184,4.478362857,4.466167071,4.302033774,4.509166774
AT1G04170,EIF2 GAMMA,264327_at,10.4227535,10.61057617,10.51650208,10.48870774,10.39942308,10.44723935,10.373,10.5078099,10.31713022
AT1G04180,YUC9,264323_at,4.26147555,4.124237503,4.492805457,5.407434521,4.476728057,4.435110949,4.355244014,4.150132462,4.260368423
AT1G04190,TPR3,264322_at,8.406383449,8.671940907,8.378219847,9.131187534,8.196700774,8.414931568,8.502991974,8.504507797,8.436781692
AT1G04200,,264321_at,7.132660469,6.966906479,6.687238111,8.193419272,8.003471976,6.502552104,6.551887241,7.19666419,6.994533196
AT1G04220,KCS2,264318_at,4.759797874,4.954407582,5.06985097,6.266894761,5.704783795,5.143978878,4.987174108,4.672443961,4.743068787
AT1G04230,,264326_at,7.573274186,7.459048429,7.598671669,8.423100214,7.178095361,7.534215242,7.713878611,7.747942238,7.580665197
AT1G04240,SHY2,263656_at,6.257746297,6.748934425,4.376883209,5.925438771,4.982111174,6.357391285,4.099652735,6.417698067,5.619068846
AT1G04250,IAA17,263664_at,7.593549869,8.094712774,8.036183543,8.71995559,8.850893948,7.727528565,8.068616189,8.039719657,9.375539791
AT1G04260,PRA1D,263660_at,9.471633721,9.228259844,9.539255352,9.898805633,9.289581306,9.113813543,9.313468603,9.243160945,9.574137628
AT1G04270,RPS15A,263667_at,12.76574995,12.98893859,12.70186818,12.87625299,12.63764672,12.87982716,12.68563488,12.62665503,12.76745472
AT1G04290,,263661_at,9.216132706,9.381128575,9.567665376,9.528076511,9.599384737,9.344031546,9.357974825,9.361384717,9.588936776
AT1G04300,,263654_at,7.452326591,7.141465638,7.202508089,8.270565433,7.409768277,7.295092359,7.595467929,7.625933053,7.334916854
AT1G04310,ERS2,263653_at,7.500468343,7.338359911,6.861774481,7.189837548,6.085958201,6.43893968,6.96445474,7.063011279,6.854730496
AT1G04330,,263652_at,4.049742897,3.986242888,3.913231885,4.651370819,4.073935803,3.835110906,3.784031901,3.969951603,4.129464805
AT1G04340,,263651_at,9.41401247,9.376184773,9.578711154,9.95558476,9.465678554,9.512557965,9.296872025,9.083375589,9.375344082
AT1G04350,,263668_at,9.626643149,10.2760059,10.41923424,6.467325295,9.852452696,10.19437084,10.18654997,10.09640422,10.18286194
AT1G04360,ATL1,263650_at,6.166422649,5.67835186,5.999133835,6.937573765,6.429703584,5.780704304,6.003919687,5.853176446,6.076871088
AT1G04380,,263649_at,5.135674148,4.994914274,4.88869095,5.840328755,5.091552191,4.955897829,4.971135038,4.983003188,5.0541585
AT1G04390,,263648_at,6.871767993,6.683092399,6.897599419,7.80728802,6.799064282,6.808354509,6.774548984,7.023225998,6.891914072
AT1G04400,CRY2,263669_at,11.36862809,11.18445791,11.01649292,11.51222898,10.07413586,11.06019998,11.5827224,11.73721453,11.23074003
AT1G04410,MDH1,263663_at,13.51565957,13.49266127,13.34424756,13.65465558,12.8931456,13.44096664,13.47955756,13.52238719,13.41839471
AT1G04420,,263678_at,9.064992113,9.049493506,9.051328902,9.595280957,8.721556149,8.825176457,8.90641505,9.127187729,9.257048067
AT1G04430,,263662_at,9.335332256,10.21243623,9.321904238,9.351738644,9.387594361,9.580326259,9.221532761,9.646122799,9.311143556
AT1G04440,CKL13,263657_at,10.54148454,10.5276233,10.843415,10.71132996,10.16372493,10.60559853,10.46999757,10.40697928,10.49904154
AT1G04470,,263659_at,3.798372483,3.436867009,3.651460178,4.538493389,3.585992353,3.690755584,3.775236993,3.703560253,3.604317551
AT1G04480,RPL23B,263665_at,11.98501852,12.00633772,11.97767962,12.07499163,12.10893081,12.12868565,12.03519446,11.85539859,11.99829666
AT1G04490,,263658_at,3.521127654,3.633143794,3.858589883,4.74965837,3.642166552,3.616673739,3.683273368,3.566322783,3.610782014
AT1G04500,,263655_at,4.934088917,4.873357316,5.157928455,6.065130112,5.078867331,4.904607903,4.777945872,4.598980166,4.877507781
AT1G04510,PRP19A,263666_at,9.097730555,9.18060098,9.095636384,9.855983667,8.830752859,8.891330157,8.959951034,8.991478661,9.006951664
AT1G04520,CRRSP3,263677_at,4.710553899,4.77348881,5.037952851,5.711967205,5.104106053,4.679900546,4.732851394,4.714961469,4.914084378
AT1G04530,TPR4,264609_at,9.942059292,10.41889776,11.0036577,10.78431278,10.99998249,11.02514081,10.54274775,10.39882564,10.88860836
AT1G04540,,264601_at,5.367396549,5.044924157,5.428771614,6.818004289,5.481399258,5.339156804,5.299565386,5.29769657,5.209346283
AT1G04550,IAA12,264605_at,7.005271977,7.744708108,7.134239527,7.343537029,6.496126305,7.31039859,6.417606446,7.450569678,7.364326879
AT1G04560,,264612_at,5.123148864,5.342039715,5.118791343,6.687682802,5.308462232,5.333664399,5.374060579,4.950320972,5.006675817
AT1G04590,,264615_at,8.122969604,8.434341441,7.762851658,8.828259804,7.329109379,7.791306612,8.333656765,8.308972242,8.215505553
AT1G04600,XI-A,264599_at,4.187229361,4.147499794,4.194488277,5.372157796,4.157786896,4.202861621,4.274070763,4.264082642,4.311972638
AT1G04610,YUC3,264598_at,5.396022531,5.311743049,5.436415667,6.69298925,5.535970103,5.444886049,5.296484772,5.299482723,5.401942043
AT1G04620,HCAR,264597_at,7.183969005,6.854434829,7.610368946,7.504272955,7.133847444,7.248177752,7.027711512,7.390855098,6.811220646
AT1G04625,,264596_at,3.762682009,3.975671195,3.805107231,5.386861369,4.052960533,3.916671072,3.90220305,3.86102442,3.87316889
AT1G04640,LIP2,264613_at,9.153148415,9.482027863,9.788727067,9.748082176,8.852417913,9.472523081,9.558427338,9.580243084,9.763096402
AT1G04645,SPH5,264610_at,3.958271153,3.788050904,3.996596431,5.282829546,4.165470641,4.014515516,3.934997606,3.890762752,3.986406005
AT1G04650,,264604_at,4.246053537,4.190811344,4.140973158,5.559175076,4.216520707,4.238414395,4.465930913,4.207021547,4.147088811
AT1G04660,,264606_at,6.305623895,6.154699407,6.223783436,6.800614346,6.185048382,6.465217979,6.452468143,6.102158679,6.199766888
AT1G04670,,264603_at,3.781823914,3.640641814,3.674519221,4.047993589,3.862383367,3.912326627,3.799059637,3.806496817,3.755452995
AT1G04680,,264611_at,5.310798523,7.340652627,7.119866294,7.333436462,8.384908582,6.635003966,5.707362159,6.56089605,8.21348082
AT1G04690,KAB1,264607_at,11.63580055,11.8412969,11.72728168,10.65658736,11.18004631,11.79663255,11.78223337,11.69455831,11.83157887
AT1G04700,,264602_at,4.470960833,4.563373436,4.412357192,5.709285363,4.502698615,4.607318221,4.554283738,4.59792649,4.490708772
AT1G04710,KAT1,264608_at,8.288291933,8.584142512,8.567168624,8.960541397,8.772215767,8.821560259,8.698715739,8.77104886,8.817820819
AT1G04730,CTF18,264600_at,5.223820484,5.385511927,5.37464915,6.66143664,5.540762894,5.527426743,5.510620932,5.470265134,5.506483604
AT1G04750,VAMP721,264595_at,10.82288343,11.01065925,10.85891005,11.52281506,10.9488639,10.81381316,10.70943991,10.72563699,10.89393035
AT1G04760,VAMP726,261178_at,4.873023765,4.702169822,5.007438439,6.218235403,4.998931126,5.037698708,5.042012971,4.83451258,4.940804493
AT1G04770,,261177_at,7.004422682,8.126368888,8.744017634,8.669930192,6.435195517,8.701088214,7.495854669,7.176479664,7.663341664
AT1G04780,,261176_at,8.356713509,8.33005156,8.310977252,9.426411977,8.668862307,8.554729627,8.492894227,8.580088992,8.380166902
AT1G04790,,261127_at,7.748617846,7.56847416,7.479034642,7.471429726,7.36380831,7.427891355,7.399193408,7.659579161,7.546393078
AT1G04800,,261175_at,7.602233047,7.346891069,8.361278164,8.561502423,7.974043201,7.298117778,8.05988862,8.562581695,8.563129969
AT1G04810,RPN2B,261174_at,9.017215,9.006494454,9.141532289,9.484175019,8.462106998,8.843279678,9.24789896,9.11955108,9.079108227
AT1G04820,TUBA4,261129_at,10.05541275,10.30132822,10.01330001,10.76491569,10.30405894,9.552779288,9.808275358,10.02669464,10.06704913
AT1G04830,,261173_at,8.245017752,8.045225643,8.195403393,8.853214649,7.954505637,8.098406824,8.221245041,8.179149547,8.090713414
AT1G04840,PCMP-H64,261172_at,4.067862452,4.021996205,3.980079468,4.680137164,4.077428927,3.9664531,4.015014706,4.185866078,4.163852305
AT1G04850,,261153_at,8.792748366,8.632325454,8.334320891,9.714286325,8.1788476,8.276498789,9.075311013,9.205096336,8.939832622
AT1G04860,UBP2,261128_at,7.942519175,7.812802511,7.958416608,8.975693781,8.08376036,7.974779017,7.822688761,7.981625205,7.809259529
AT1G04870,PRMT10,261130_at,8.982587207,9.00732801,8.956694722,9.288252318,9.082737979,9.12605568,9.069027318,8.655615683,8.672317789
AT1G04880,HMGB15,261171_at,4.858313586,4.717268289,4.710019601,5.888375028,4.834238004,4.831532567,4.873121286,4.831532567,4.715837301
AT1G04900,,261124_at,5.507828636,5.619962328,5.186731831,7.105003144,5.229420938,5.405928886,5.558542543,5.905566474,5.652227556
AT1G04910,,261170_at,8.320650454,8.53000615,8.369288806,9.076411936,7.893799288,8.394335088,8.610869849,8.50713496,8.269430342
AT1G04920,SPS3,261169_at,5.340977743,5.10991706,5.205009373,6.433914482,5.364740979,5.303198491,5.293874648,5.169891332,5.467349177
AT1G04930,,261152_at,6.626055346,6.417354076,6.552689792,7.446753673,7.233733391,6.696880263,6.389577898,6.292139363,6.574976674
AT1G04945,,261168_at,6.965784492,7.084844517,7.099716076,7.747067341,7.150798369,6.77222891,7.104913897,7.022782026,6.530853322
AT1G04950,TAF6,261126_at,8.069760243,7.975737901,7.720929059,8.469531598,7.316279709,7.603962076,7.790650523,8.044952154,7.646649114
AT1G04960,,261155_at,9.924853796,10.01702879,10.04950815,10.52102197,10.25013709,9.8436047,10.09129672,9.870399881,9.85635395
AT1G04970,,261154_at,10.38073192,10.37636751,10.28431303,8.959578743,9.765670832,10.3271729,10.521997,10.3739363,10.12221507
AT1G04980,PDIL2-2,261167_at,10.46043176,10.1640936,9.828200082,11.24636281,9.489244905,9.706878971,10.70793394,10.70556292,10.86234373
AT1G04985,,261179_at,9.610695714,9.353848184,9.315004248,10.04419642,9.409227108,9.265492967,9.727848844,9.620635387,9.644282384
