#age,3(day),,,,,,,
#ecotype,Col-0,,,,,,,
#dose,10  micromolar,,,,,,,
#compound,,,DMSO,indole-3-butyric acid,indole-3-butyric acid,DMSO,DMSO,indole-3-butyric acid
Gene ID,Gene Name,DesignElementAccession,GSM1436785,GSM1436787,GSM1436783,GSM1436781,GSM1436789,GSM1436791
AT5G37070,,249652_at,5.865962664,6.255964276,6.112641348,6.001497765,5.893655269,6.158739036
AT5G37130,,249656_at,5.670906875,5.878317304,5.579679244,5.643372782,5.547204204,5.5010349
AT5G37140,,249657_at,2.867571718,2.455389624,2.636920319,2.481495017,2.834715421,2.34392186
AT5G37160,,249631_at,2.889262231,2.883740177,2.73784203,2.601572307,2.878840843,3.183225451
AT5G37170,,249632_at,2.346384737,2.229520838,2.208294897,2.339309418,2.394559074,2.107576524
AT5G37180,SUS5,249633_at,4.411576203,4.935679343,4.795764656,4.391601552,4.511398864,4.849341892
AT5G37210,,249603_at,4.240183776,4.029555609,4.180964802,3.993700449,4.135327664,4.001086317
AT5G37230,,249604_x_at,3.239168508,2.913680124,3.5277145,2.889896772,3.104621229,2.974372995
AT5G37260,RVE2,249606_at,5.884583123,7.033961381,6.901345716,6.16692677,5.957542457,7.397776378
AT5G37280,,249607_at,2.57159818,2.335707668,2.57022332,2.441048091,2.894216848,2.378470108
AT5G37290,,249612_at,5.173090608,5.29560065,5.373065512,5.40291983,5.391640574,5.112029231
AT5G37300,WSD1,249614_at,2.037212189,1.930445872,2.023022558,1.84811509,1.97050916,1.953526635
AT5G37310,TMN4,249608_at,7.340175358,7.261979079,7.277217898,7.255698342,7.420870236,7.129786716
AT5G37360,,249610_at,4.544185682,4.529184183,4.350998018,4.602437817,4.398770243,4.581003689
AT5G37370,SRL1,249611_at,6.845542335,7.167797729,6.914349521,7.133110978,6.975841009,6.835564982
AT5G37380,,249613_at,6.54776146,6.464809903,6.362660553,6.384044756,6.376829332,6.389722876
AT5G37420,,249615_x_at,2.742572951,2.69675609,2.789751244,2.872960479,2.581143517,2.547669625
AT5G37450,,249617_at,2.490009729,2.161206385,2.106825223,2.10430402,2.254593199,2.027847299
AT5G37480,,249625_at,8.043417564,7.855915476,7.830495648,8.014856036,8.131674912,7.936930424
AT5G37490,PUB21,249618_at,3.053737793,2.830604903,3.199503738,2.94088383,3.257822865,2.800952142
AT5G37500,GORK,249619_at,5.403080208,5.826954817,5.465419422,5.552691015,5.433707989,5.284442837
AT5G37510,EMB1467,249627_at,9.804044876,9.905044944,9.852284833,9.787431254,9.80749161,10.04749442
AT5G37520,,249620_at,2.621124627,2.269878153,2.449545644,2.42156943,2.342722473,2.532902104
AT5G37530,,249621_at,5.822944124,5.563815067,5.670424209,5.845944475,5.954426409,5.221863284
AT5G37540,,249626_at,5.933059463,6.155295621,6.52088726,5.745410777,5.632164292,6.468135682
AT5G37550,,249622_at,5.401513934,5.518636689,5.687234232,5.490807106,4.736127068,5.741274648
AT5G37560,,249623_at,2.190246831,2.013984142,2.056260831,2.012845272,2.092389405,1.986642379
AT5G37570,PCMP-E37,249624_at,4.554655244,4.476671096,4.443644119,4.527604641,4.109410356,4.179519527
AT5G37590,,249628_at,5.917467159,6.139553772,6.371295557,5.829588263,5.905591614,5.688881163
AT5G37590,,249629_at,4.644741601,4.474660902,4.511772734,4.480508052,4.722821685,4.409098347
AT5G37600,GLN1-1,249581_at,11.08119729,11.19232274,11.28452812,11.12664216,11.15575333,11.17709637
AT5G37610,,249602_at,2.58466688,2.391908907,2.595708897,2.358961329,2.548743387,2.326741132
AT5G37620,,249571_at,2.744949509,2.370441945,2.672726128,2.229511555,2.387445845,2.337135509
AT5G37630,EMB2656,249572_at,6.121694123,6.095290979,6.135245963,6.080932664,6.371081697,5.741498438
AT5G37640,UBQ9,249573_at,2.108462722,1.891328419,2.170936865,2.189753691,2.139732785,2.391545201
AT5G37660,CRRSP60,249574_at,6.130878502,5.512971402,5.763948408,6.323871932,6.235925702,5.794955104
AT5G37670,HSP15.7,249575_at,2.606787135,2.840163424,3.133859212,2.368651502,2.591859387,3.052715359
AT5G37680,ARL8C,249579_at,6.358579164,6.388947228,6.446783109,6.414749773,6.667892668,6.271600209
AT5G37690,,249576_at,3.108024781,5.056444212,3.095934583,3.085393269,2.653626895,5.43341167
AT5G37710,,249577_at,6.377924534,6.250894316,6.110797551,6.334700625,6.234226763,6.096707398
AT5G37730,,249578_at,1.932904916,1.744886291,2.154670882,1.813333485,1.832925642,1.663662774
AT5G37740,,249580_at,8.310424336,8.182817708,8.401188246,8.53450384,8.526593043,8.628808241
AT5G37770,CML24,249583_at,7.52116556,7.395420374,7.248153137,7.687322634,7.315588313,7.162075674
AT5G37780,CAM1,249582_at,10.47644717,10.48863543,10.4500967,10.53435305,10.46926804,10.47477667
AT5G37790,,249588_at,8.100558762,8.266867406,8.344814321,8.232907992,8.209839589,8.04481548
AT5G37830,OXP1,249585_at,7.272181479,7.362290692,7.462330429,7.230335653,7.245691451,7.327876888
AT5G37840,,249586_at,2.692938262,2.147174502,2.286252779,2.25955749,2.230946722,2.311041137
AT5G37850,SOS4,249589_at,7.312821462,7.551379746,7.435963184,7.446491809,7.46701781,7.517257529
AT5G37860,,249587_at,2.590471118,2.587516187,2.501383325,2.585218719,2.651158564,2.350975312
AT5G37870,,249590_at,3.42284646,3.247348464,3.363237001,3.214016386,3.25721584,3.160559417
AT5G37890,,249592_at,6.334596607,6.28622476,6.435781206,6.648243751,6.816691107,6.043270178
AT5G37900,,249593_at,1.982468468,2.027430114,2.170638541,2.438660603,2.108169698,2.090094625
AT5G37910,,249594_at,2.058266161,2.081492333,2.400365835,2.147857518,2.04598692,2.191041604
AT5G37930,,249595_at,6.494610436,6.432142263,6.533280175,6.701285071,6.71184755,6.612765634
AT5G37960,,249597_at,1.846228475,1.841924137,1.921670785,1.951123109,1.851065542,1.806877725
AT5G37970,,249598_at,2.047794038,1.886161583,2.016983569,2.176707361,2.027719247,2.108375901
AT5G37980,,249601_at,3.653327357,3.142553762,3.204154293,3.282709066,3.317223372,3.145951612
AT5G37990,,249599_at,3.204217471,3.520308356,2.373031971,3.402672113,3.262381188,2.94158714
AT5G38020,,249567_at,5.073395138,6.602155662,5.43384654,5.284833301,4.769961487,6.782077871
AT5G38030,DTX30,249545_at,5.495583285,6.268074018,5.722536084,5.775236489,5.176619166,6.321701278
AT5G38040,UGT76E7,249568_at,2.735840923,2.968379327,2.967965221,3.24421048,2.741290876,2.555989359
AT5G38070,,249569_at,3.51777348,3.688832559,3.611288847,3.472677963,3.479742977,3.631891015
AT5G38080,,249570_at,2.847972213,2.561585096,2.722052047,2.842081253,3.009649989,2.903806626
AT5G38100,,249539_at,4.047777825,3.509679615,3.863703919,4.102705645,4.183098596,3.963202428
AT5G38110,ASF1B,249544_at,7.683271726,7.504355208,7.72775941,7.774104383,7.845635141,7.487689278
AT5G38120,4CLL8,249540_at,3.553911886,3.244669803,3.104104698,2.95750143,2.957541532,3.126538635
AT5G38130,,249541_at,2.624834949,2.280010857,2.324335737,2.067268028,2.34588617,2.196620767
AT5G38140,NFYC10,249542_at,4.172432139,3.9826717,3.991754257,3.796005328,3.792064475,3.842996425
AT5G38150,PMI15,249546_at,3.057205597,3.574947803,3.060652648,3.143462624,3.28070858,3.386816494
AT5G38160,,249547_at,3.309619443,3.347092831,3.372554452,3.187443869,3.167810627,3.25785163
AT5G38170,,249548_at,2.910769275,2.504109596,2.657085609,2.513974688,2.893310873,2.221635985
AT5G38180,,249549_at,2.242801464,2.2222742,1.922225153,2.016864216,2.58174904,2.229553711
AT5G38195,,249556_at,2.114958464,1.889199111,2.303023812,2.118124572,2.136323972,2.107478462
AT5G38210,,249550_at,3.587822366,3.550176916,3.676755354,3.536672127,3.567175205,3.524942925
AT5G38220,,249551_at,6.013100532,5.952097981,6.176287311,6.053969109,5.95851764,6.205130385
AT5G38260,LRK10L-2.1,249553_at,2.213505794,2.008349339,1.991527707,1.888623229,2.01282534,2.115970004
AT5G38280,PR5K,249557_at,4.910798044,5.061960059,5.282378154,4.916147705,4.857952692,5.017208784
AT5G38290,,249554_at,4.28984741,3.995705902,3.979735857,4.146740831,4.2707251,3.888947945
AT5G38300,,249555_at,5.993343513,5.762228637,5.788050529,6.12368789,5.876446368,5.646097757
AT5G38310,,249558_at,2.745235283,2.937751329,3.018497454,2.642393437,2.83068887,2.921089976
AT5G38320,,249559_at,2.195012999,2.453452287,2.256273117,2.257000573,2.339310607,2.175019051
AT5G38330,PDF3.1,249560_at,2.327850031,2.214612152,2.318725447,2.198387962,2.214023311,2.239698644
AT5G38340,,249561_at,3.438844536,3.569244778,3.593082786,3.466016058,3.394150128,3.642743418
AT5G38350,,249562_at,2.815934698,2.642099137,3.132883244,2.493505758,2.578844994,3.075501358
AT5G38360,,249563_at,5.000162426,4.468157155,4.888017033,4.793432811,4.853014774,4.628641312
AT5G38380,,249508_at,6.838552297,6.573429632,6.620834568,6.592112469,6.528385674,6.477765681
AT5G38390,,249509_at,2.585129687,2.625638852,2.218236949,2.517627368,2.342832521,2.276730981
AT5G38400,,249564_at,2.777377901,2.579099196,2.616437986,2.459333684,2.933582136,2.540639181
AT5G38440,SPH9,249565_at,1.935004372,2.124800657,2.035179973,1.991370481,2.181276565,2.011313899
AT5G38450,CYP735A1,249566_at,3.428161615,3.743939361,3.523239218,4.030825857,4.145300366,4.011140264
AT5G38460,,249513_at,6.55921803,6.150085229,6.284043152,6.470854424,6.560979195,6.06755746
AT5G38470,RAD23D,249512_at,9.271314902,9.305554092,9.283970092,9.302456617,9.355189318,9.197005447
AT5G38480,GRF3,249514_at,11.11843306,10.7375095,10.96720336,11.21650815,11.28943118,11.02630584
AT5G38500,,249511_at,2.255589073,1.986553619,2.00701689,1.877339017,2.189411545,1.88233601
AT5G38510,RBL9,249510_at,3.884671328,3.907087989,3.717440684,3.808559235,3.830037479,3.70392742
AT5G38520,,249524_at,2.894871897,3.271695633,3.11483718,3.128770924,2.429190692,3.469154465
AT5G38530,TSBtype2,249515_at,8.648863998,8.956162837,9.021051304,8.73263543,8.806830431,9.026289454
AT5G38560,PERK8,249526_at,7.1600965,7.061288424,6.935603991,7.278744938,7.364794576,6.693014863
AT5G38610,,249518_at,6.003202062,6.342313156,6.269780227,6.066840264,6.146557937,6.08216399
AT5G38630,CYB561B,249523_at,8.88585231,8.689903264,8.812395419,8.870921715,8.930707872,8.523306663
AT5G38660,APE1,249519_at,6.259068819,6.217874246,6.474417681,6.252852532,6.155190873,6.395832112
AT5G38670,,249520_at,2.517301122,2.44477527,2.587782645,2.480623697,2.491574365,2.455150026
AT5G38690,,249521_at,6.826395863,6.917055772,6.820353609,6.880980898,6.728736936,6.753342829
AT5G38700,,249522_at,4.927116851,6.536147753,6.726906034,5.416169164,4.579586496,6.648674456
AT5G38710,POX2,249527_at,3.255492175,4.27142603,4.513231553,3.795240501,3.458358029,4.488047107
AT5G38720,,249528_at,7.719912794,7.497615427,7.574270251,7.70732992,7.862850296,7.365639753
AT5G38730,,249529_at,4.891494901,4.782354236,5.023830507,4.585419819,4.599581523,4.561236275
AT5G38750,,249530_at,2.638500932,2.640209286,2.591264446,2.592833006,2.288018611,2.512936842
AT5G38760,,249536_at,1.998613447,1.953050256,2.029411501,2.005223724,1.978451689,2.051665244
AT5G38770,GDU7,249531_at,3.434288506,3.943800778,3.585648966,3.290325645,3.461140433,3.71027014
AT5G38780,,249532_at,2.73918952,2.590516724,2.483994145,2.626304616,2.617004095,2.743711082
AT5G38790,,249533_at,6.314808331,6.157546345,6.502690105,6.477378729,6.547689744,6.045884624
AT5G38800,BZIP43,249534_at,2.022121843,2.10833117,2.181276843,2.029978664,2.012438011,2.026896868
AT5G38820,,249535_at,5.075120176,4.800607065,4.749623544,4.648434964,5.396484868,4.615573266
AT5G38830,,249537_at,9.229151503,9.138470214,9.047279488,9.016990088,9.022713859,9.148123982
AT5G38840,,249538_at,7.431434664,7.433264198,7.544857542,7.484118709,7.420416355,7.443346386
AT5G38850,,249504_at,2.949113654,2.804675506,3.276333884,2.627780651,2.908862851,2.780052611
AT5G38880,05-Aug,249506_at,7.03612963,6.895101782,6.92775855,6.999430335,6.941622735,6.840909345
AT5G38890,,249475_at,8.648663208,8.178162228,8.342186974,8.669486858,8.870942707,8.209974859
AT5G38895,,249483_at,5.089820421,5.25029234,5.465458451,5.393861531,5.078716468,5.760740388
AT5G38900,,249481_at,4.029518618,4.400298431,4.091107812,4.319633044,4.40557369,4.528850364
AT5G38910,,249476_at,2.686264544,2.480324415,2.935566216,2.744943013,2.736010467,2.442397067
AT5G38950,,249478_at,2.373188601,2.312006853,2.096568423,2.266004194,2.20024536,2.210163902
AT5G38960,,249479_at,2.604661562,2.243569689,2.665007488,2.434788203,2.376628348,2.438775328
AT5G38970,CYP85A1,249484_at,5.026785744,3.560295878,3.571028109,4.867127173,4.832375464,3.466139504
AT5G38980,,249482_at,2.32695989,2.37988392,2.297146163,2.597545683,2.426802499,2.545692115
AT5G39020,,249485_at,2.725305551,2.688424502,2.613095844,2.421387257,2.632179925,2.527116607
AT5G39030,,249486_at,1.990471431,2.085688204,2.281481275,2.191558739,2.326324759,2.176320432
AT5G39040,ABCB27,249487_at,6.754913134,7.617107875,7.442699278,6.713902339,6.704496245,7.693846226
AT5G39050,PMAT1,249494_at,5.231257682,6.996045749,6.941427454,5.153302676,5.23624092,7.108136665
AT5G39080,,249493_at,2.874092967,3.818808728,3.729762266,2.93986613,3.213590948,3.542023279
AT5G39090,,249489_at,4.508606829,4.310090482,4.569435879,4.17363212,4.490611059,4.42932168
AT5G39100,GLP6,249495_at,3.039753085,2.20218113,2.139164908,2.573691669,2.621431619,2.526503308
AT5G39130,,249491_at,1.581919075,1.916272201,1.811669472,1.800680476,1.695119917,1.755615721
AT5G39160,GLP2A,249492_at,2.407740675,2.224739079,3.19163127,2.227629985,2.749213662,2.029819446
AT5G39210,CRR7,249472_at,2.326567019,2.241812839,2.409910357,2.235885416,1.983385651,2.11143908
AT5G39220,,249497_at,3.016089569,3.620818966,3.606126991,3.211760051,3.18205603,3.292130136
AT5G39230,,249498_at,2.748729441,2.384522777,2.667353756,2.476787144,2.71321604,2.530003437
AT5G39250,,249499_at,6.216377661,5.982458743,5.931415614,6.172495054,6.202031678,5.954426409
AT5G39260,EXPA21,249500_at,3.053737793,2.816076366,3.147606333,2.699236889,3.005263935,2.919522964
AT5G39310,EXPA24,249503_at,2.638500932,2.658193416,2.72023611,2.600455077,2.769841102,2.563524404
AT5G39320,UGD4,249469_at,10.54627741,10.28212015,10.42643654,10.59828365,10.59468286,10.42484246
AT5G39340,AHP3,249473_at,8.765638599,8.594822931,8.390424608,8.937405927,8.799911112,8.527851504
AT5G39350,PCMP-E16,249470_at,5.667510585,5.538431377,5.795687844,5.382326728,5.580968481,5.389044333
AT5G39360,EDL2,249471_at,5.30820407,5.373272514,4.811390229,5.462395124,5.551324552,5.333353419
AT5G39370,,249444_at,2.701665398,2.433576332,2.752006195,2.704092407,2.438952755,2.583121742
AT5G39380,,249445_at,3.44333861,3.576801657,3.443899019,3.204217471,3.20100133,3.207529394
AT5G39390,,249446_at,2.700526844,2.269200648,2.433593632,2.524787946,2.352482476,2.422684077
AT5G39400,PTEN1,249447_at,2.463291974,2.246604077,2.575407421,2.466438943,2.285052051,2.469329109
AT5G39410,,249456_at,7.538439768,7.803629942,7.837795407,7.517514953,7.620545099,7.841000675
AT5G39420,cdc2cAt,249448_at,2.361518878,2.399442289,2.216804622,2.534734476,2.326937031,2.478882831
AT5G39430,,249449_at,2.474801167,2.66674345,2.228655046,2.377624084,2.481522668,2.341988171
AT5G39440,SnRK1.3,249450_at,2.663211584,2.490351675,2.665804245,2.43932205,3.019053636,2.73731927
AT5G39500,GNL1,249452_at,7.269553693,7.373313736,7.30543298,7.258229779,7.266682659,7.075710195
AT5G39510,VTI11,249453_at,9.162168567,9.095652723,9.324081295,9.191094937,9.306824964,9.435288808
AT5G39520,,249454_at,2.363748976,2.429913004,2.348591175,2.199439689,2.21666877,2.318260505
AT5G39560,,249458_at,2.928599593,2.591625837,2.620994996,2.504080667,2.751259902,2.675807993
AT5G39570,,249416_at,10.9569142,11.12454943,11.03708467,10.97675377,10.83944429,11.02006518
AT5G39580,PER62,249459_at,4.506039176,4.333946978,4.150704995,4.733457649,4.704270495,4.347713702
AT5G39590,,249442_at,8.319347402,8.543763556,8.520577212,8.229487284,8.367116959,8.563123499
AT5G39600,,249443_at,8.302312511,8.165320299,8.249969511,8.3899287,8.237495438,7.970774736
AT5G39610,NAC92,249467_at,2.649239922,3.467306919,3.27641946,2.705125779,2.798498673,3.546556982
AT5G39620,RABG1,249413_at,2.207911823,2.122333933,2.202154838,2.187293217,2.404146629,2.110633833
AT5G39630,,249460_at,2.129433357,1.990976411,2.330112144,2.090200344,1.888294572,1.956787902
AT5G39640,,249461_at,2.853619461,2.635401772,3.209405194,2.59830773,2.862101761,2.310021025
AT5G39650,,249468_at,2.619565572,2.549229539,2.539664085,2.398167669,2.634798097,2.347853838
AT5G39660,CDF2,249415_at,4.054191527,4.180866339,3.957787029,4.128651377,3.858641218,4.033579434
AT5G39670,CML45,249417_at,3.000269969,2.782311418,2.928359923,2.433343112,3.08978422,2.99380648
AT5G39680,EMB2744,249462_at,3.262678855,3.302803946,3.351613773,3.22470447,3.132138674,3.546556982
AT5G39700,MYB89,249414_at,2.389616542,1.957302778,2.342315387,2.248673644,2.044417889,2.073696554
AT5G39710,EMB2745,249464_at,4.160446064,4.252610064,3.822416007,4.3536511,4.286602087,4.095961906
AT5G39720,AIG2LA,249465_at,2.70746589,2.386171212,2.113834003,2.518546976,2.689620267,2.510222707
AT5G39730,AIG2LB,249441_at,7.819859403,7.646797243,7.752452243,7.901452817,7.746149667,7.901544239
AT5G39740,RPL5B,249466_at,11.44180357,11.12132376,11.22527768,11.46944684,11.39655656,11.09588345
AT5G39760,ZHD10,249422_at,4.014428419,4.090714173,4.030930421,4.102319841,4.24180292,4.178404773
AT5G39785,,249418_at,1.958878041,2.41023243,2.259729165,1.931464019,2.027603881,2.136333714
AT5G39785,,249423_at,2.946533656,3.105570735,3.213321264,3.115122998,2.891839586,3.04019981
AT5G39790,,249425_at,4.238946286,4.432432989,4.516408555,4.532686607,4.383817424,4.058958029
AT5G39820,ANAC094,249420_at,4.076323627,4.478510029,4.042976619,4.341072859,4.421027001,3.949997842
AT5G39830,DEGP8,249421_at,5.322960498,5.407848994,5.475513962,5.249750546,5.550884866,5.254615742
AT5G39840,,249426_at,6.201183577,5.840539198,5.759585851,6.104116109,5.756493171,5.802111055
AT5G39850,RPS9C,249427_at,7.515775312,7.519862467,7.299861016,7.62607144,7.484969638,7.409080872
AT5G39860,PRE1,249383_at,2.019557601,1.826816479,2.224059503,2.025940622,2.326046977,2.001818329
AT5G39870,,249428_at,1.782636692,1.794093296,1.934216483,1.769587344,1.713632199,1.694553749
AT5G39880,,249429_at,1.939848211,1.852518142,2.07480729,2.011767558,1.781973289,2.027847299
AT5G39890,PCO2,249384_at,3.504293763,3.252961701,3.2755024,3.193625895,3.259418008,3.168683146
AT5G39900,,249430_at,5.528047004,5.36529465,5.250546348,5.376451841,5.211771448,5.130221111
AT5G39910,,249431_at,2.419184604,2.345385424,2.376717429,2.19889603,2.337955438,2.058844467
AT5G39930,CLPS5,249432_at,2.880292019,2.405084334,2.478253482,2.336757067,2.728053719,2.487304134
AT5G39940,,249433_at,4.618852946,4.672904191,4.650826009,4.860854544,4.914463328,4.704773476
AT5G39950,TRX2,249385_at,9.395236773,9.671923195,9.738649673,9.478189474,9.460232505,9.838806373
AT5G39960,,249434_at,6.41324439,6.234587124,6.161578462,6.363976456,6.20855448,5.75639653
AT5G39970,,249435_at,6.471653666,6.036990453,6.375941299,6.440449798,6.621768547,6.155501625
AT5G39980,,249436_at,3.429868491,3.60906856,3.544919565,3.538684258,3.776182579,3.245802915
AT5G39990,GLCAT14A,249437_at,8.096782489,7.851864324,7.848558196,8.004355873,8.180862317,7.912164642
AT5G40010,AATP1,249438_at,2.020913973,2.305685101,2.342539186,1.794021273,1.985362645,2.094392887
AT5G40020,,249439_at,6.354628798,7.247831898,6.877476936,6.836702788,6.489038126,7.674054576
AT5G40030,,249440_at,5.089487527,4.807285698,4.836755733,5.002589279,5.156250554,4.544969307
AT5G40040,RPP2E,249381_at,3.893825932,3.391340377,3.249428965,3.562516343,3.640870994,3.19051521
AT5G40050,,249382_at,2.51318024,2.261382982,2.365055011,2.271666636,2.558544129,1.965965204
AT5G40060,,249386_at,2.580794685,2.407754644,2.608607626,2.55408181,2.776022409,2.713102176
AT5G40070,,249387_at,2.072104685,2.120096499,2.439346232,1.988158366,2.572699435,1.959006062
AT5G40090,CHL1,249388_at,5.157475286,4.861899251,5.230907184,5.139597312,5.25684249,5.032827503
AT5G40100,,249389_at,5.053472303,4.958691736,5.13989123,5.074574597,5.257627925,4.824387736
AT5G40140,PUB40,249391_at,5.326188072,4.920010338,5.18202613,4.990332374,5.22356486,4.938841638
AT5G40150,PER63,249392_at,6.053428303,5.856797289,5.826347018,5.925973518,5.904253108,5.442399037
